"","definition","category","lexical_class","uni_lemma","Wordbank_AoA_understands","Wordbank_AoA_produces","CHILDES_token_freq","source_variable","source_measure","vocab_category"
"1","kiss","action_words","verbs","kiss",10,21,0.0116511464216404,10,"Wordbank_AoA_understands","easy"
"2","drink","action_words","verbs","drink (action)",12,21,0.00976768210963611,12,"Wordbank_AoA_understands","easy"
"3","eat","action_words","verbs","eat",12,19,0.0103376576552886,12,"Wordbank_AoA_understands","easy"
"4","hug","action_words","verbs","hug",12,22,0.00676618199443555,12,"Wordbank_AoA_understands","easy"
"5","bite","action_words","verbs","bite",13,22,0.0129103706252834,13,"Wordbank_AoA_understands","easy"
"6","bring","action_words","verbs","bring",13,26,0.00372425083616684,13,"Wordbank_AoA_understands","easy"
"7","dance","action_words","verbs","dance",13,22,0.0102410727883077,13,"Wordbank_AoA_understands","easy"
"8","get","action_words","verbs","get",13,23,0.0119055477946932,13,"Wordbank_AoA_understands","easy"
"9","give","action_words","verbs","give",13,26,0.00629660967945675,13,"Wordbank_AoA_understands","easy"
"10","go","action_words","verbs","go",13,19,0.0179909372417287,13,"Wordbank_AoA_understands","easy"
"11","look","action_words","verbs","look",13,24,0.0100821070929182,13,"Wordbank_AoA_understands","easy"
"12","throw","action_words","verbs","throw",13,24,0.00610326814303233,13,"Wordbank_AoA_understands","easy"
"13","dog","animals","nouns","dog",11,15,0.0208117110938073,11,"Wordbank_AoA_understands","easy"
"14","bird","animals","nouns","bird",13,18,0.0137745415495154,13,"Wordbank_AoA_understands","easy"
"15","cat","animals","nouns","cat",13,18,0.0156094525892706,13,"Wordbank_AoA_understands","easy"
"16","duck","animals","nouns","duck",13,17,0.0154636470559309,13,"Wordbank_AoA_understands","easy"
"17","kitty","animals","nouns","kitty",13,17,0.0143617641604449,13,"Wordbank_AoA_understands","easy"
"18","bunny","animals","nouns","bunny",15,20,0.0115752738085038,15,"Wordbank_AoA_understands","easy"
"19","fish","animals","nouns","fish (animal)",15,18,0.0151834923849121,15,"Wordbank_AoA_understands","easy"
"20","puppy","animals","nouns","puppy",15,21,0.0203520172608917,15,"Wordbank_AoA_understands","easy"
"21","teddybear","animals","nouns","teddybear",15,23,0.00477515498843742,15,"Wordbank_AoA_understands","easy"
"22","nose","body_parts","nouns","nose",11,18,0.0106109351627998,11,"Wordbank_AoA_understands","easy"
"23","eye","body_parts","nouns","eye",13,18,0.0256966973832968,13,"Wordbank_AoA_understands","easy"
"24","foot","body_parts","nouns","foot",13,22,0.0065822509241638,13,"Wordbank_AoA_understands","easy"
"25","hair","body_parts","nouns","hair",13,19,0.00886673757009969,13,"Wordbank_AoA_understands","easy"
"26","mouth","body_parts","nouns","mouth",13,19,0.0078274332864118,13,"Wordbank_AoA_understands","easy"
"27","ear","body_parts","nouns","ear",14,18,0.0113448069141319,14,"Wordbank_AoA_understands","easy"
"28","tummy","body_parts","nouns","tummy",14,22,0.00752689385338685,14,"Wordbank_AoA_understands","easy"
"29","hand","body_parts","nouns","hand",15,21,0.00728110123216777,15,"Wordbank_AoA_understands","easy"
"30","diaper","clothing","nouns","diaper",10,19,0.00782920990198224,10,"Wordbank_AoA_understands","easy"
"31","shoe","clothing","nouns","shoe",11,17,0.0192483530752276,11,"Wordbank_AoA_understands","easy"
"32","sock","clothing","nouns","sock",13,22,0.0141288109992793,13,"Wordbank_AoA_understands","easy"
"33","hat","clothing","nouns","hat",14,18,0.0115459887117719,14,"Wordbank_AoA_understands","easy"
"34","bib","clothing","nouns","bib",16,23,0.0178484635930597,16,"Wordbank_AoA_understands","easy"
"35","button","clothing","nouns","button",16,22,0.0273009236654534,16,"Wordbank_AoA_understands","easy"
"36","pajamas","clothing","nouns","pajamas",16,23,0.0102763570372431,16,"Wordbank_AoA_understands","easy"
"37","pants","clothing","nouns","pants",16,22,0.00739926526920995,16,"Wordbank_AoA_understands","easy"
"38","shirt","clothing","nouns","shirt",16,22,0.00627173490247394,16,"Wordbank_AoA_understands","easy"
"39","banana","food_drink","nouns","banana",11,16,0.0282303693519136,11,"Wordbank_AoA_understands","easy"
"40","cheerios","food_drink","nouns","cheerios",11,23,0.0174474700658934,11,"Wordbank_AoA_understands","easy"
"41","juice","food_drink","nouns","juice",12,17,0.0223772204302525,12,"Wordbank_AoA_understands","easy"
"42","milk","food_drink","nouns","milk",12,18,0.0141290396384475,12,"Wordbank_AoA_understands","easy"
"43","cookie","food_drink","nouns","cookie",13,18,0.0292501761559939,13,"Wordbank_AoA_understands","easy"
"44","cracker","food_drink","nouns","cracker",13,19,0.0224109223236019,13,"Wordbank_AoA_understands","easy"
"45","drink","food_drink","nouns","drink (beverage)",13,21,0.00976768210963611,13,"Wordbank_AoA_understands","easy"
"46","water","food_drink","nouns","water (beverage)",13,19,0.0124426031132215,13,"Wordbank_AoA_understands","easy"
"47","bathtub","furniture_rooms","nouns","bathtub",12,22,0.00801351719642966,12,"Wordbank_AoA_understands","easy"
"48","door","furniture_rooms","nouns","door",13,20,0.0119749122423266,13,"Wordbank_AoA_understands","easy"
"49","bed","furniture_rooms","nouns","bed",14,20,0.00724766133236183,14,"Wordbank_AoA_understands","easy"
"50","crib","furniture_rooms","nouns","crib",14,26,0.010698242860417,14,"Wordbank_AoA_understands","easy"
"51","high chair","furniture_rooms","nouns","high chair",14,26,NA,14,"Wordbank_AoA_understands","easy"
"52","tv","furniture_rooms","nouns","tv",14,22,0.00986880916460247,14,"Wordbank_AoA_understands","easy"
"53","bathroom","furniture_rooms","nouns","bathroom",15,23,0.0103958665007404,15,"Wordbank_AoA_understands","easy"
"54","chair","furniture_rooms","nouns","chair",15,21,0.0107767304249582,15,"Wordbank_AoA_understands","easy"
"55","stairs","furniture_rooms","nouns","stairs",15,25,0.0104688247948291,15,"Wordbank_AoA_understands","easy"
"56","bottle","household","nouns","bottle",9,18,0.0255441885880826,9,"Wordbank_AoA_understands","easy"
"57","cup","household","nouns","cup",11,19,0.0138955303858638,11,"Wordbank_AoA_understands","easy"
"58","keys","household","nouns","keys",12,24,0.0121916349057201,12,"Wordbank_AoA_understands","easy"
"59","telephone","household","nouns","telephone",12,21,0.00951202559624078,12,"Wordbank_AoA_understands","easy"
"60","blanket","household","nouns","blanket",13,20,0.0119434812895976,13,"Wordbank_AoA_understands","easy"
"61","brush","household","nouns","brush (object)",13,22,0.0173018663344914,13,"Wordbank_AoA_understands","easy"
"62","spoon","household","nouns","spoon",13,19,0.0134590950378255,13,"Wordbank_AoA_understands","easy"
"63","toothbrush","household","nouns","toothbrush",14,22,0.00933943604269429,14,"Wordbank_AoA_understands","easy"
"64","outside","outside","nouns","outside",11,Inf,0.00921959420328739,11,"Wordbank_AoA_understands","easy"
"65","water","outside","nouns","water (not beverage)",14,19,0.0124426031132215,14,"Wordbank_AoA_understands","easy"
"66","flower","outside","nouns","flower",15,19,0.0111863119778175,15,"Wordbank_AoA_understands","easy"
"67","home","outside","nouns","home",16,Inf,0.00753025319101204,16,"Wordbank_AoA_understands","easy"
"68","slide","outside","nouns","slide (object)",16,22,0.00830200082848277,16,"Wordbank_AoA_understands","easy"
"69","swing","outside","nouns","swing (object)",16,22,0.0119355210698249,16,"Wordbank_AoA_understands","easy"
"70","tree","outside","nouns","tree",16,20,0.00879839184348982,16,"Wordbank_AoA_understands","easy"
"71","house","outside","nouns","house",17,Inf,0.00915214873248289,17,"Wordbank_AoA_understands","easy"
"72","rock","outside","nouns","rock (object)",17,22,0.035935177117369,17,"Wordbank_AoA_understands","easy"
"73","store","outside","nouns","store",17,Inf,0.00671657013731862,17,"Wordbank_AoA_understands","easy"
"74","ball","toys","nouns","ball",11,15,0.0370560283317401,11,"Wordbank_AoA_understands","easy"
"75","book","toys","nouns","book",11,16,0.0192475684774743,11,"Wordbank_AoA_understands","easy"
"76","balloon","toys","nouns","balloon",13,17,0.0267612259532858,13,"Wordbank_AoA_understands","easy"
"77","toy","toys","nouns","toy (object)",14,21,0.00797485359904598,14,"Wordbank_AoA_understands","easy"
"78","block","toys","nouns","block",15,22,0.00882037575798489,15,"Wordbank_AoA_understands","easy"
"79","doll","toys","nouns","doll",15,22,0.0135357032610457,15,"Wordbank_AoA_understands","easy"
"80","bubbles","toys","nouns","bubbles",16,18,0.0197276315408104,16,"Wordbank_AoA_understands","easy"
"81","pen","toys","nouns","pen",17,23,0.0152550869447143,17,"Wordbank_AoA_understands","easy"
"82","car","vehicles","nouns","car",11,18,0.0156603335332557,11,"Wordbank_AoA_understands","easy"
"83","stroller","vehicles","nouns","stroller",13,25,0.0103488899271075,13,"Wordbank_AoA_understands","easy"
"84","airplane","vehicles","nouns","airplane",16,20,0.0103973714532658,16,"Wordbank_AoA_understands","easy"
"85","train","vehicles","nouns","train",16,22,0.0113602494238928,16,"Wordbank_AoA_understands","easy"
"86","truck","vehicles","nouns","truck",16,18,0.012371759322505,16,"Wordbank_AoA_understands","easy"
"87","bicycle","vehicles","nouns","bicycle",17,21,0.0174621891448214,17,"Wordbank_AoA_understands","easy"
"88","bus","vehicles","nouns","bus",17,21,0.0108760010338438,17,"Wordbank_AoA_understands","easy"
"89","firetruck","vehicles","nouns","firetruck",18,24,0.00624290567961628,18,"Wordbank_AoA_understands","easy"
"90","dump","action_words","verbs","dump",30,30,0.00618926588172862,30,"Wordbank_AoA_understands","hard"
"91","tear","action_words","verbs","tear",30,30,0.00693817784862618,30,"Wordbank_AoA_understands","hard"
"92","think","action_words","verbs","think",30,30,0.00752837138514945,30,"Wordbank_AoA_understands","hard"
"93","finish","action_words","verbs","finish",28,28,0.00718709413703281,28,"Wordbank_AoA_understands","hard"
"94","hurry","action_words","verbs","hurry",28,28,0.00869399665750857,28,"Wordbank_AoA_understands","hard"
"95","buy","action_words","verbs","buy",28,28,0.00535727902945668,28,"Wordbank_AoA_understands","hard"
"96","chase","action_words","verbs","chase",28,28,0.0110481429799749,28,"Wordbank_AoA_understands","hard"
"97","cover","action_words","verbs","cover (action)",28,28,0.00552475521802056,28,"Wordbank_AoA_understands","hard"
"98","fit","action_words","verbs","fit",28,28,0.00559135900079329,28,"Wordbank_AoA_understands","hard"
"99","listen","action_words","verbs","listen",28,28,0.00417510967205104,28,"Wordbank_AoA_understands","hard"
"100","pick","action_words","verbs","pick",28,28,0.00442898280364485,28,"Wordbank_AoA_understands","hard"
"101","shake","action_words","verbs","shake",28,28,0.00830033765660927,28,"Wordbank_AoA_understands","hard"
"102","sweep","action_words","verbs","sweep",28,28,0.00637494560477681,28,"Wordbank_AoA_understands","hard"
"103","taste","action_words","verbs","taste",28,28,0.00885541513895485,28,"Wordbank_AoA_understands","hard"
"104","donkey","animals","nouns","donkey",28,28,0.00775363094309914,28,"Wordbank_AoA_understands","hard"
"105","goose","animals","nouns","goose",28,28,0.0101173843293145,28,"Wordbank_AoA_understands","hard"
"106","penguin","animals","nouns","penguin",28,28,0.00706293840387344,28,"Wordbank_AoA_understands","hard"
"107","pony","animals","nouns","pony",28,28,0.00764415191264756,28,"Wordbank_AoA_understands","hard"
"108","moose","animals","nouns","moose",28,28,0.0113676949799181,28,"Wordbank_AoA_understands","hard"
"109","rooster","animals","nouns","rooster",28,28,0.00534116640971858,28,"Wordbank_AoA_understands","hard"
"110","wolf","animals","nouns","wolf",28,28,0.00835868767045663,28,"Wordbank_AoA_understands","hard"
"111","deer","animals","nouns","deer",27,27,0.0146289139779074,27,"Wordbank_AoA_understands","hard"
"112","turkey","animals","nouns","turkey",27,27,0.00965008120824944,27,"Wordbank_AoA_understands","hard"
"113","ankle","body_parts","nouns","ankle",30,30,0.020622645345598,30,"Wordbank_AoA_understands","hard"
"114","shoulder","body_parts","nouns","shoulder",28,28,0.0153574806831489,28,"Wordbank_AoA_understands","hard"
"115","penis*","body_parts","nouns","penis",27,27,NA,27,"Wordbank_AoA_understands","hard"
"116","lips","body_parts","nouns","lips",25,25,0.0083118045587328,25,"Wordbank_AoA_understands","hard"
"117","chin","body_parts","nouns","chin",24,24,0.0193143538205484,24,"Wordbank_AoA_understands","hard"
"118","cheek","body_parts","nouns","cheek",22,22,0.0105468172660521,22,"Wordbank_AoA_understands","hard"
"119","knee","body_parts","nouns","knee",22,22,0.00967857496868008,22,"Wordbank_AoA_understands","hard"
"120","buttocks/bottom*","body_parts","nouns","butt",22,22,NA,22,"Wordbank_AoA_understands","hard"
"121","beads","clothing","nouns","beads",30,30,0.0157400883123117,30,"Wordbank_AoA_understands","hard"
"122","jeans","clothing","nouns","jeans",28,28,0.011145978686363,28,"Wordbank_AoA_understands","hard"
"123","gloves","clothing","nouns","gloves",28,28,0.00591804077343097,28,"Wordbank_AoA_understands","hard"
"124","mittens","clothing","nouns","mittens",28,28,0.00692678966967934,28,"Wordbank_AoA_understands","hard"
"125","underpants","clothing","nouns","underpants",28,28,0.0103576510112718,28,"Wordbank_AoA_understands","hard"
"126","dress","clothing","nouns","dress (object)",26,26,0.00648615708470204,26,"Wordbank_AoA_understands","hard"
"127","necklace","clothing","nouns","necklace",26,26,0.00902408085089129,26,"Wordbank_AoA_understands","hard"
"128","belt","clothing","nouns","belt",26,26,0.00972504392158576,26,"Wordbank_AoA_understands","hard"
"129","slipper","clothing","nouns","slipper",26,26,0.0113480630128298,26,"Wordbank_AoA_understands","hard"
"130","coke","food_drink","nouns","coke",28,28,0.00921163787505812,28,"Wordbank_AoA_understands","hard"
"131","green beans","food_drink","nouns","green beans",28,28,NA,28,"Wordbank_AoA_understands","hard"
"132","jello","food_drink","nouns","jello",28,28,0.0145722435606428,28,"Wordbank_AoA_understands","hard"
"133","lollipop","food_drink","nouns","lollipop",28,28,0.0112167480761559,28,"Wordbank_AoA_understands","hard"
"134","melon","food_drink","nouns","melon",28,28,0.0091168063888832,28,"Wordbank_AoA_understands","hard"
"135","nuts","food_drink","nouns","nuts",28,28,0.00836605096978863,28,"Wordbank_AoA_understands","hard"
"136","pretzel","food_drink","nouns","pretzel",28,28,0.0087124860714123,28,"Wordbank_AoA_understands","hard"
"137","pudding","food_drink","nouns","pudding",28,28,0.00726809965930877,28,"Wordbank_AoA_understands","hard"
"138","salt","food_drink","nouns","salt",28,28,0.00956777642825755,28,"Wordbank_AoA_understands","hard"
"139","sauce","food_drink","nouns","sauce",28,28,0.013461735356382,28,"Wordbank_AoA_understands","hard"
"140","dryer","furniture_rooms","nouns","dryer",28,28,0.0196124426677335,28,"Wordbank_AoA_understands","hard"
"141","washing machine","furniture_rooms","nouns","washing machine",27,27,NA,27,"Wordbank_AoA_understands","hard"
"142","garage","furniture_rooms","nouns","garage",26,26,0.00602796042389399,26,"Wordbank_AoA_understands","hard"
"143","stove","furniture_rooms","nouns","stove",26,26,0.0101003040146844,26,"Wordbank_AoA_understands","hard"
"144","closet","furniture_rooms","nouns","closet",26,26,0.00865610832868442,26,"Wordbank_AoA_understands","hard"
"145","room","furniture_rooms","nouns","room",24,24,0.00646028660409981,24,"Wordbank_AoA_understands","hard"
"146","shower","furniture_rooms","nouns","shower",24,24,0.0173393538785816,24,"Wordbank_AoA_understands","hard"
"147","drawer","furniture_rooms","nouns","drawer",18,27,0.00878942823683175,18,"Wordbank_AoA_understands","hard"
"148","living room","furniture_rooms","nouns","living room",18,28,NA,18,"Wordbank_AoA_understands","hard"
"149","oven","furniture_rooms","nouns","oven",18,27,0.00882529601510084,18,"Wordbank_AoA_understands","hard"
"150","potty","furniture_rooms","nouns","potty",18,21,0.00870696756469563,18,"Wordbank_AoA_understands","hard"
"151","rocking chair","furniture_rooms","nouns","rocking chair",18,27,NA,18,"Wordbank_AoA_understands","hard"
"152","sink","furniture_rooms","nouns","sink",18,25,0.00781827117872321,18,"Wordbank_AoA_understands","hard"
"153","jar","household","nouns","jar",29,29,0.00787670637047555,29,"Wordbank_AoA_understands","hard"
"154","lamp","household","nouns","lamp",28,28,0.0219044384763346,28,"Wordbank_AoA_understands","hard"
"155","can","household","nouns","can (object)",28,28,0.00872995407381635,28,"Wordbank_AoA_understands","hard"
"156","mop","household","nouns","mop",28,28,0.0118011367555871,28,"Wordbank_AoA_understands","hard"
"157","nail","household","nouns","nail (object)",28,28,0.0222378376826082,28,"Wordbank_AoA_understands","hard"
"158","dish","household","nouns","dish",27,27,0.0125186335166064,27,"Wordbank_AoA_understands","hard"
"159","radio","household","nouns","radio",27,27,0.00837187225379578,27,"Wordbank_AoA_understands","hard"
"160","hammer","household","nouns","hammer",26,26,0.00894143969161184,26,"Wordbank_AoA_understands","hard"
"161","penny","household","nouns","penny",26,26,0.0109248657589672,26,"Wordbank_AoA_understands","hard"
"162","bucket","household","nouns","bucket",26,26,0.00560360267970429,26,"Wordbank_AoA_understands","hard"
"163","garbage","household","nouns","garbage",26,26,0.00824952376033333,26,"Wordbank_AoA_understands","hard"
"164","tape","household","nouns","tape",26,26,0.00827623741591752,26,"Wordbank_AoA_understands","hard"
"165","backyard","outside","nouns","yard",28,28,0.0196550312109407,28,"Wordbank_AoA_understands","hard"
"166","garden","outside","nouns","garden",28,28,0.01031214249183,28,"Wordbank_AoA_understands","hard"
"167","roof","outside","nouns","roof",28,28,0.00629699627636624,28,"Wordbank_AoA_understands","hard"
"168","sidewalk","outside","nouns","sidewalk",28,28,0.00675967468650077,28,"Wordbank_AoA_understands","hard"
"169","sprinkler","outside","nouns","sprinkler",28,28,0.0301339390393849,28,"Wordbank_AoA_understands","hard"
"170","hose","outside","nouns","hose",27,27,0.0237769206326681,27,"Wordbank_AoA_understands","hard"
"171","ladder","outside","nouns","ladder",27,27,0.00675336381578333,27,"Wordbank_AoA_understands","hard"
"172","lawn mower","outside","nouns","lawn mower",27,27,NA,27,"Wordbank_AoA_understands","hard"
"173","sandbox","outside","nouns","sandbox",27,27,0.0093463143182971,27,"Wordbank_AoA_understands","hard"
"174","snowman","outside","nouns","snowman",27,27,0.0132143292636981,27,"Wordbank_AoA_understands","hard"
"175","wind","outside","nouns","wind",27,27,0.00472914331077118,27,"Wordbank_AoA_understands","hard"
"176","chalk","toys","nouns","chalk",28,28,0.0159011384150548,28,"Wordbank_AoA_understands","hard"
"177","glue","toys","nouns","glue",28,28,0.00844994124860744,28,"Wordbank_AoA_understands","hard"
"178","game","toys","nouns","game",27,27,0.00562628310155201,27,"Wordbank_AoA_understands","hard"
"179","play dough","toys","nouns","play dough",27,27,NA,27,"Wordbank_AoA_understands","hard"
"180","bat","toys","nouns","bat",26,26,0.0101242420100554,26,"Wordbank_AoA_understands","hard"
"181","pencil","toys","nouns","pencil",25,25,0.0114012381971378,25,"Wordbank_AoA_understands","hard"
"182","present","toys","nouns","present",24,24,0.00488487981358613,24,"Wordbank_AoA_understands","hard"
"183","puzzle","toys","nouns","puzzle",24,24,0.0084452611978484,24,"Wordbank_AoA_understands","hard"
"184","story","toys","nouns","story",24,24,0.00774213552797456,24,"Wordbank_AoA_understands","hard"
"185","sled","vehicles","nouns","sled",30,30,0.018849555213315,30,"Wordbank_AoA_understands","hard"
"186","tricycle","vehicles","nouns","tricycle",30,30,0.00808233552131298,30,"Wordbank_AoA_understands","hard"
"187","motorcycle","vehicles","nouns","motorcycle",25,25,0.00711333164731941,25,"Wordbank_AoA_understands","hard"
"188","helicopter","vehicles","nouns","helicopter",25,25,0.00981404990890256,25,"Wordbank_AoA_understands","hard"
"189","tractor","vehicles","nouns","tractor",25,25,0.00536983639938432,25,"Wordbank_AoA_understands","hard"
"190","boat","vehicles","nouns","boat",20,20,0.00830558700807572,20,"Wordbank_AoA_understands","hard"
"191","firetruck","vehicles","nouns","firetruck",18,24,0.00624290567961628,18,"Wordbank_AoA_understands","hard"
"192","bicycle","vehicles","nouns","bicycle",17,21,0.0174621891448214,17,"Wordbank_AoA_understands","hard"
"193","bus","vehicles","nouns","bus",17,21,0.0108760010338438,17,"Wordbank_AoA_understands","hard"
